2004-01,100
2004-02,60
2004-03,50
2004-04,70
2004-05,58
2004-06,71
2004-07,77
2004-08,91
2004-09,58
2004-10,46
2004-11,68
2004-12,37
2005-01,53
2005-02,45
2005-03,63
2005-04,62
2005-05,52
2005-06,57
2005-07,73
2005-08,63
2005-09,54
2005-10,44
2005-11,49
2005-12,50
2006-01,63
2006-02,55
2006-03,50
2006-04,48
2006-05,50
2006-06,55
2006-07,67
2006-08,66
2006-09,50
2006-10,40
2006-11,39
2006-12,42
2007-01,46
2007-02,46
2007-03,46
2007-04,48
2007-05,49
2007-06,62
2007-07,63
2007-08,51
2007-09,54
2007-10,38
2007-11,32
2007-12,34
2008-01,43
2008-02,44
2008-03,45
2008-04,43
2008-05,52
2008-06,44
2008-07,50
2008-08,48
2008-09,37
2008-10,33
2008-11,28
2008-12,28
2009-01,41
2009-02,36
2009-03,40
2009-04,41
2009-05,46
2009-06,53
2009-07,50
2009-08,42
2009-09,38
2009-10,29
2009-11,30
2009-12,32
2010-01,40
2010-02,39
2010-03,36
2010-04,42
2010-05,44
2010-06,45
2010-07,49
2010-08,42
2010-09,37
2010-10,36
2010-11,31
2010-12,30
2011-01,41
2011-02,40
2011-03,43
2011-04,42
2011-05,40
2011-06,45
2011-07,48
2011-08,46
2011-09,37
2011-10,33
2011-11,33
2011-12,27
2012-01,36
2012-02,36
2012-03,38
2012-04,38
2012-05,46
2012-06,45
2012-07,50
2012-08,47
2012-09,37
2012-10,27
2012-11,30
2012-12,31
2013-01,39
2013-02,37
2013-03,38
2013-04,39
2013-05,39
2013-06,43
2013-07,46
2013-08,43
2013-09,35
2013-10,33
2013-11,30
2013-12,29
2014-01,40
2014-02,37
2014-03,42
2014-04,40
2014-05,46
2014-06,46
2014-07,48
2014-08,48
2014-09,41
2014-10,36
2014-11,28
2014-12,29
2015-01,40
2015-02,39
2015-03,42
2015-04,44
2015-05,47
2015-06,50
2015-07,50
2015-08,47
2015-09,39
2015-10,37
2015-11,34
2015-12,31
2016-01,41
2016-02,41
2016-03,42
2016-04,43
2016-05,42
2016-06,47
2016-07,44
2016-08,48
2016-09,38
2016-10,36
2016-11,33
2016-12,33
2017-01,42
2017-02,48
2017-03,42
2017-04,41
2017-05,42
2017-06,48
2017-07,49
2017-08,43
2017-09,43
2017-10,35
2017-11,33
2017-12,31
2018-01,39
2018-02,38
2018-03,38
2018-04,40
